instance,run,cohort_rank,relative_gain
rat195_or30,run-1787236848_i0,0.08333333333333333,0.4696200057141998
rat195_or30,run-1787236848_i0,0.18181818181818182,0.4514525718727956
rat195_or30,run-1787236848_i0,0.4074074074074074,0.4924077024312531
rat195_or30,run-1787236848_i0,0.43478260869565216,0.5092581947628314
rat195_or30,run-1787236848_i0,0.0,0.5147292978332298
rat195_or30,run-1787236848_i0,0.6818181818181818,0.5270989036002883
rat195_or30,run-1787236848_i0,0.2692307692307692,0.5210041894122127
rat195_or30,run-1787236848_i0,0.03571428571428571,0.431801469194672
rat195_or30,run-1787236848_i0,0.20833333333333334,0.4634202694821218
rat195_or30,run-1787236848_i0,0.2,0.47572783350628384
rat195_or30,run-1787236848_i0,0.16,0.471091658084449
rat195_or30,run-1787236848_i0,0.6363636363636364,0.545960993673412
rat195_or30,run-1787236848_i0,0.32,0.5531093453607944
rat195_or30,run-1787236848_i0,0.7777777777777778,0.5334033873161083
rat195_or30,run-1787236848_i0,0.23076923076923078,0.501229952129704
rat195_or30,run-1787236848_i0,0.6190476190476191,0.5416942779004943
rat195_or30,run-1787236848_i0,0.6842105263157895,0.47906683804627254
rat195_or30,run-1787236848_i0,0.65,0.5232923555549721
rat195_or30,run-1787236848_i0,0.84,0.5888220792147967
rat195_or30,run-1787236848_i0,0.43478260869565216,0.5316854258648923
rat195_or30,run-1787236848_i0,0.5,0.46910152855343196
rat195_or30,run-1787236848_i0,0.09090909090909091,0.4560357116614006
rat195_or30,run-1787236848_i0,0.782608695652174,0.5727820778578628
rat195_or30,run-1787236848_i0,0.23076923076923078,0.4996516200735231
rat195_or30,run-1787236848_i0,1.0,0.6209514292197104
rat195_or30,run-1787236848_i0,0.5833333333333334,0.5544642057057695
rat195_or30,run-1787236848_i0,0.22727272727272727,0.4812036648987673
rat195_or30,run-1787236848_i0,0.8888888888888888,0.625530718939981
rat195_or30,run-1787236848_i0,0.25925925925925924,0.5553057477013801
rat195_or30,run-1787236848_i0,0.35714285714285715,0.5128179400641318
rat195_or30,run-1787236848_i0,0.19047619047619047,0.49041772793204197
rat195_or30,run-1787236848_i0,0.35,0.5364297596357832
rat195_or30,run-1787236848_i0,0.7619047619047619,0.5733455729445178
rat195_or30,run-1787236848_i0,0.08695652173913043,0.45069651353248585
rat195_or30,run-1787236848_i0,0.9166666666666666,0.6232817613053
rat195_or30,run-1787236848_i0,0.3076923076923077,0.5080287178316039
rat195_or30,run-1787236848_i0,0.6153846153846154,0.5305582933411936
rat195_or30,run-1787236848_i0,0.16,0.5026101141924959
rat195_or30,run-1787236848_i0,0.2857142857142857,0.4865946406497706
rat195_or30,run-1787236848_i0,0.8571428571428571,0.5945268740484391
rat195_or30,run-1787236848_i0,0.047619047619047616,0.4212324159021408
rat195_or30,run-1787236848_i0,0.42105263157894735,0.5158821186231147
rat195_or30,run-1787236848_i0,0.6666666666666666,0.5482456940949451
rat195_or30,run-1787236848_i0,0.8888888888888888,0.5602952940490885
rat195_or30,run-1787236848_i0,0.8571428571428571,0.5937633677925318
rat195_or30,run-1787236848_i0,0.4,0.5300718071698165
rat195_or30,run-1787236848_i0,0.75,0.49182733977661125
rat195_or30,run-1787236848_i0,1.0,0.5693713720270656
rat195_or30,run-1787236848_i0,0.6,0.5685568572483876
rat195_or30,run-1787236848_i0,0.0,0.507993589225924
rat195_or30,run-1787236848_i0,0.23809523809523808,0.561003155026531
rat195_or30,run-1787236848_i0,0.3157894736842105,0.5267562316041207
rat195_or30,run-1787236848_i0,1.0,0.5705584828605965
rat195_or30,run-1787236848_i0,0.55,0.508620934391945
rat195_or30,run-1787236848_i0,0.041666666666666664,0.45509750808502974
rat195_or30,run-1787236848_i0,0.6,0.5673637240458298
rat195_or30,run-1787236848_i0,0.7142857142857143,0.560304402355292
rat195_or30,run-1787236848_i0,0.07142857142857142,0.5358372242343393
rat195_or30,run-1787236848_i0,0.52,0.5543180669632196
rat195_or30,run-1787236848_i0,0.11764705882352941,0.48390016617249365
rat195_or30,run-1787236848_i0,0.5,0.5539514425738717
rat195_or30,run-1787236848_i0,0.5,0.5103267430471721
rat195_or30,run-1787236848_i0,0.05555555555555555,0.4880643101988703
rat195_or30,run-1787236848_i0,0.2,0.5531552238489059
rat195_or30,run-1787236848_i0,0.0,0.4824753624718005
rat195_or30,run-1787236848_i0,0.4090909090909091,0.5448476392518341
rat195_or30,run-1787236848_i0,0.55,0.49735773862051297
rat195_or30,run-1787236848_i0,0.0,0.4609097330131374
rat195_or30,run-1787236848_i0,0.7916666666666666,0.6393308094719723
rat195_or30,run-1787236848_i0,0.6666666666666666,0.4706194208345791
rat195_or30,run-1787236848_i0,0.44,0.5502909216351406
rat195_or30,run-1787236848_i0,1.0,0.7420695235261274
rat195_or30,run-1787236848_i0,0.047619047619047616,0.5085482420092802
rat195_or30,run-1787236848_i0,1.0,0.5699249829506705
rat195_or30,run-1787236848_i0,0.0,0.36135863472158786
rat195_or30,run-1787236848_i0,0.5,0.5039098888774448
rat195_or30,run-1787236848_i0,0.0,0.45199936057000617
rat195_or30,run-1787236848_i0,0.625,0.561076697950247
rat195_or30,run-1787236848_i0,0.4,0.413620587223664
rat195_or30,run-1787236848_i0,0.2727272727272727,0.5180180772194775
rat195_or30,run-1787236848_i0,0.21739130434782608,0.4445828940773897
rat195_or30,run-1787236848_i0,0.20833333333333334,0.5032608478070848
rat195_or30,run-1787236848_i0,0.7307692307692307,0.567338334481109
rat195_or30,run-1787236848_i0,0.05263157894736842,0.434613630680063
rat195_or30,run-1787236848_i0,0.3333333333333333,0.5224624979132384
rat195_or30,run-1787236848_i0,0.0,0.5010033141144958
rat195_or30,run-1787236848_i0,0.15,0.437457930755335
rat195_or30,run-1787236848_i0,0.05263157894736842,0.3965494549058473
rat195_or30,run-1787236848_i0,0.0,0.41962615422635946
rat195_or30,run-1787236848_i0,0.8571428571428571,0.6311674443646805
rat195_or30,run-1787236848_i0,0.2727272727272727,0.5575181452205342
rat195_or30,run-1787236848_i0,0.22727272727272727,0.5046773262181159
rat195_or30,run-1787236848_i0,0.041666666666666664,0.3680008035355565
rat195_or30,run-1787236848_i0,0.13043478260869565,0.4779360832404311
rat195_or30,run-1787236848_i0,0.0,0.2906788956998664
rat195_or30,run-1787236848_i0,0.3333333333333333,0.4935549046641802
rat195_or30,run-1787236848_i0,0.48,0.5473382458769722
rat195_or30,run-1787236848_i0,0.6190476190476191,0.5372075833662472
rat195_or30,run-1787236848_i0,0.6153846153846154,0.5303570735816536
rat195_or30,run-1787236848_i0,0.13333333333333333,0.5254860156880626
rat195_or30,run-1787236848_i0,0.2692307692307692,0.4952463081483945
rat195_or30,run-1787236848_i0,0.10526315789473684,0.5051381945641555
rat195_or30,run-1787236848_i0,0.25,0.49075063656425055
rat195_or30,run-1787236848_i0,0.2222222222222222,0.459790449645093
rat195_or30,run-1787236848_i0,0.4375,0.5957431990828539
rat195_or30,run-1787236848_i0,0.0,0.39224442213658883
rat195_or30,run-1787236848_i0,0.2777777777777778,0.5151126599771676
rat195_or30,run-1787236848_i0,0.16,0.4531255526083112
rat195_or30,run-1787236848_i0,0.46153846153846156,0.5513529689143603
rat195_or30,run-1787236848_i0,0.8421052631578947,0.6210190695671993
rat195_or30,run-1787236848_i0,0.6363636363636364,0.49952319029042047
rat195_or30,run-1787236848_i0,0.5,0.5811232203029659
rat195_or30,run-1787236848_i0,0.75,0.6414091377325335
rat195_or30,run-1787236848_i0,0.5185185185185185,0.537380980861244
rat195_or30,run-1787236848_i0,0.45454545454545453,0.5559279334770557
rat195_or30,run-1787236848_i0,0.10526315789473684,0.45460835007360884
rat195_or30,run-1787236848_i0,0.20833333333333334,0.4647797730365247
rat195_or30,run-1787236848_i0,0.9230769230769231,0.6046910676996936
rat195_or30,run-1787236848_i0,0.2631578947368421,0.4437017498284809
rat195_or30,run-1787236848_i0,1.0,0.547052172863086
rat195_or30,run-1787236848_i0,0.11538461538461539,0.4736629213483146
rat195_or30,run-1787236848_i0,0.29411764705882354,0.5438218014889519
rat195_or30,run-1787236848_i0,0.2,0.5169997755805205
rat195_or30,run-1787236848_i0,0.68,0.5719078339020262
rat195_or30,run-1787236848_i0,0.5416666666666666,0.5561548619447779
rat195_or30,run-1787236848_i0,0.6956521739130435,0.6011341485909139
rat195_or30,run-1787236848_i0,0.22727272727272727,0.4783067921184321
rat195_or30,run-1787236848_i0,0.782608695652174,0.5803124871043618
rat195_or30,run-1787236848_i0,0.47619047619047616,0.564419464398425
rat195_or30,run-1787236982_i0,0.6666666666666666,0.5073727130529535
rat195_or30,run-1787236982_i0,0.4166666666666667,0.4769999853113265
rat195_or30,run-1787236982_i0,0.21428571428571427,0.45067939835342447
rat195_or30,run-1787236982_i0,0.23809523809523808,0.5322778825130852
rat195_or30,run-1787236982_i0,0.18518518518518517,0.4938894967544455
rat195_or30,run-1787236982_i0,0.45,0.5588169853079676
rat195_or30,run-1787236982_i0,0.7307692307692307,0.5663709223926885
rat195_or30,run-1787236982_i0,0.3157894736842105,0.5255334095346954
rat195_or30,run-1787236982_i0,0.7368421052631579,0.5757716277769556
rat195_or30,run-1787236982_i0,0.38461538461538464,0.5377481579398301
rat195_or30,run-1787236982_i0,0.2,0.5006175852352226
rat195_or30,run-1787236982_i0,0.30434782608695654,0.5348569302861395
rat195_or30,run-1787236982_i0,0.041666666666666664,0.3633565835582904
rat195_or30,run-1787236982_i0,0.2962962962962963,0.5075571742587224
rat195_or30,run-1787236982_i0,0.12,0.4766475158185082
rat195_or30,run-1787236982_i0,0.35714285714285715,0.5128801220359163
rat195_or30,run-1787236982_i0,0.38461538461538464,0.5175047360309928
rat195_or30,run-1787236982_i0,0.5238095238095238,0.526585107634396
rat195_or30,run-1787236982_i0,0.05,0.45623238558659296
rat195_or30,run-1787236982_i0,0.30434782608695654,0.5299366432850218
rat195_or30,run-1787236982_i0,0.28,0.5034757135248191
rat195_or30,run-1787236982_i0,0.043478260869565216,0.4512898225481804
rat195_or30,run-1787236982_i0,0.6818181818181818,0.5333010264769373
rat195_or30,run-1787236982_i0,0.8947368421052632,0.6048323835925868
rat195_or30,run-1787236982_i0,0.7777777777777778,0.5751740188412173
rat195_or30,run-1787236982_i0,0.19230769230769232,0.5255279723496248
rat195_or30,run-1787236982_i0,1.0,0.675829453255112
rat195_or30,run-1787236982_i0,0.047619047619047616,0.4432342126765496
rat195_or30,run-1787236982_i0,0.3076923076923077,0.5082035672896325
rat195_or30,run-1787236982_i0,0.75,0.5962525968145741
rat195_or30,run-1787236982_i0,0.36363636363636365,0.5746325275528222
rat195_or30,run-1787236982_i0,0.041666666666666664,0.4492936540249045
rat195_or30,run-1787236982_i0,0.5882352941176471,0.5133565562565188
rat195_or30,run-1787236982_i0,0.8095238095238095,0.5960325449187681
rat195_or30,run-1787236982_i0,0.5416666666666666,0.5838551052037091
rat195_or30,run-1787236982_i0,0.08,0.41572429039389386
rat195_or30,run-1787236982_i0,0.7857142857142857,0.5676124614013752
rat195_or30,run-1787236982_i0,0.30434782608695654,0.5433115828633853
rat195_or30,run-1787236982_i0,0.047619047619047616,0.37980414578156846
rat195_or30,run-1787236982_i0,0.4230769230769231,0.5355080570888164
rat195_or30,run-1787236982_i0,0.4583333333333333,0.5225348174175234
rat195_or30,run-1787236982_i0,0.5185185185185185,0.5685862192290673
rat195_or30,run-1787236982_i0,0.36,0.5367769785737198
rat195_or30,run-1787236982_i0,0.7272727272727273,0.542189815359285
rat195_or30,run-1787236982_i0,0.3076923076923077,0.5309940379257903
rat195_or30,run-1787236982_i0,0.6190476190476191,0.5737920225778281
rat195_or30,run-1787236982_i0,0.45,0.554902758263699
rat195_or30,run-1787236982_i0,0.4642857142857143,0.530894057359294
rat195_or30,run-1787236982_i0,0.3,0.502064775384531
rat195_or30,run-1787236982_i0,0.30434782608695654,0.5022788339158367
rat195_or30,run-1787236982_i0,0.75,0.5481087719298245
rat195_or30,run-1787236982_i0,0.38095238095238093,0.5306918104397852
rat195_or30,run-1787236982_i0,0.36363636363636365,0.5329178675726747
rat195_or30,run-1787236982_i0,0.07692307692307693,0.40584476149786675
rat195_or30,run-1787236982_i0,0.5,0.5511421397890488
rat195_or30,run-1787236982_i0,0.8461538461538461,0.6235985160758449
rat195_or30,run-1787236982_i0,0.8181818181818182,0.6439638170286884
rat195_or30,run-1787236982_i0,0.45,0.5338227439436921
rat195_or30,run-1787236982_i0,0.35,0.4647098770618052
rat195_or30,run-1787236982_i0,0.9565217391304348,0.6949847088152593
rat195_or30,run-1787236982_i0,0.38095238095238093,0.49583469148559894
rat195_or30,run-1787236982_i0,0.39285714285714285,0.47351956972349046
rat195_or30,run-1787236982_i0,0.5416666666666666,0.5540426611266789
rat195_or30,run-1787236982_i0,0.3181818181818182,0.5498439865871377
rat195_or30,run-1787236982_i0,0.07692307692307693,0.34832456850053944
rat195_or30,run-1787236982_i0,0.7142857142857143,0.6080696880245413
rat195_or30,run-1787236982_i0,0.14285714285714285,0.5076630963281589
rat195_or30,run-1787236982_i0,0.4782608695652174,0.5663079085763056
rat195_or30,run-1787236982_i0,0.13636363636363635,0.48016411234852097
rat195_or30,run-1787236982_i0,0.21428571428571427,0.42719763485908696
rat195_or30,run-1787236982_i0,0.08333333333333333,0.4311104938069871
rat195_or30,run-1787236982_i0,0.48,0.5147080237841628
rat195_or30,run-1787236982_i0,0.9523809523809523,0.5709067606536368
rat195_or30,run-1787236982_i0,0.7857142857142857,0.5260930609102283
rat195_or30,run-1787236982_i0,0.3157894736842105,0.5837024797332363
rat195_or30,run-1787236982_i0,0.09523809523809523,0.3951393779965209
rat195_or30,run-1787236982_i0,0.0,0.2844386080105056
rat195_or30,run-1787236982_i0,0.8148148148148148,0.5845079850284203
rat195_or30,run-1787236982_i0,0.5714285714285714,0.540712247102197
rat195_or30,run-1787236982_i0,0.7083333333333334,0.588345739167101
rat195_or30,run-1787236982_i0,0.4782608695652174,0.5091034953629071
rat195_or30,run-1787236982_i0,0.15384615384615385,0.4026676103570015
rat195_or30,run-1787236982_i0,0.5294117647058824,0.4261898541454582
rat195_or30,run-1787236982_i0,0.04,0.4408813239939144
rat195_or30,run-1787236982_i0,0.88,0.6303480539297869
rat195_or30,run-1787236982_i0,0.05,0.3514300495159264
rat195_or30,run-1787236982_i0,0.43478260869565216,0.5489199016148006
rat195_or30,run-1787236982_i0,0.18181818181818182,0.5637525118459896
rat195_or30,run-1787236982_i0,0.5217391304347826,0.5515322094943917
rat195_or30,run-1787236982_i0,0.1111111111111111,0.48703215488092544
rat195_or30,run-1787236982_i0,0.7,0.5594043558732117
rat195_or30,run-1787236982_i0,0.32,0.5087537475627739
rat195_or30,run-1787236982_i0,0.2631578947368421,0.47485803117635367
rat195_or30,run-1787236982_i0,0.5555555555555556,0.48488415940842666
rat195_or30,run-1787236982_i0,0.6818181818181818,0.5367455821576173
rat195_or30,run-1787236982_i0,0.1111111111111111,0.5080268340628905
rat195_or30,run-1787236982_i0,0.32142857142857145,0.5475538294201058
rat195_or30,run-1787236982_i0,0.0,0.3027953901238252
rat195_or30,run-1787236982_i0,0.043478260869565216,0.4871996618414809
rat195_or30,run-1787236982_i0,0.9629629629629629,0.6746320858260291
rat195_or30,run-1787236982_i0,1.0,0.7296374534686707
rat195_or30,run-1787236982_i0,0.09090909090909091,0.45201398044921554
rat195_or30,run-1787236982_i0,0.0,0.22880895406697474
rat195_or30,run-1787236982_i0,0.5833333333333334,0.575908371040724
rat195_or30,run-1787236982_i0,0.375,0.5257186271363234
rat195_or30,run-1787236982_i0,0.05263157894736842,0.4335528913344572
rat195_or30,run-1787236982_i0,0.5833333333333334,0.5816848404743548
rat195_or30,run-1787236982_i0,0.47368421052631576,0.49655953627173727
rat195_or30,run-1787236982_i0,0.391304347826087,0.4608918584671285
rat195_or30,run-1787236982_i0,0.3076923076923077,0.4608255050108737
rat195_or30,run-1787236982_i0,1.0,0.5833204790332691
rat195_or30,run-1787236982_i0,0.047619047619047616,0.47378236363250614
rat195_or30,run-1787236982_i0,0.6842105263157895,0.5339479699667471
rat195_or30,run-1787236982_i0,0.8181818181818182,0.5243894377889502
rat195_or30,run-1787236982_i0,0.7777777777777778,0.5877147395464433
rat195_or30,run-1787236982_i0,0.6428571428571429,0.5461891894195771
rat195_or30,run-1787236982_i0,0.0,0.37934851068949166
rat195_or30,run-1787236982_i0,0.6086956521739131,0.557682614568842
rat195_or30,run-1787236982_i0,0.9047619047619048,0.5827882264690678
rat195_or30,run-1787236982_i0,0.058823529411764705,0.47164493006122754
rat195_or30,run-1787236982_i0,0.8,0.521973044499915
rat195_or30,run-1787236982_i0,0.05,0.5177808805858937
rat195_or30,run-1787236982_i0,0.375,0.5273339092442751
rat195_or30,run-1787236982_i0,0.5416666666666666,0.5995030015496723
rat195_or30,run-1787236982_i0,0.47619047619047616,0.5956419810838859
rat195_or30,run-1787236982_i0,0.8,0.5369917712353193
rat195_or30,run-1787236982_i0,0.07692307692307693,0.45959762646369223
rat195_or30,run-1787236982_i0,0.25,0.4822893573239592
rat195_or30,run-1787236982_i0,0.5185185185185185,0.5056539046403122
rat195_or30,run-1787236982_i0,0.1111111111111111,0.5238762152540052
rat195_or30,run-1787236982_i0,0.25,0.522322743030821
rat195_or30,run-1787236982_i0,0.0,0.48589413447782537
rat195_or30,run-1787236982_i0,0.0,0.3651851022540678
rat195_or30,run-1787236982_i0,0.047619047619047616,0.49538618822534536
rat195_or30,run-1787236982_i0,0.96,0.6704186494913029
rat195_or30,run-1787236982_i0,1.0,0.5525185333468977
rat195_or30,run-1787236982_i0,0.55,0.5154143692688239
rat195_or30,run-1787236982_i0,0.9130434782608695,0.6443478528254147
rat195_or30,run-1787236982_i0,0.5,0.5774154554777059
rat195_or30,run-1787236982_i0,0.5925925925925926,0.5200239741302409
rat195_or30,run-1787236982_i0,0.18181818181818182,0.481562885234072
rat195_or30,run-1787236982_i0,0.047619047619047616,0.4668775382692908
rat195_or30,run-1787236982_i0,0.045454545454545456,0.4978212148834532
rat195_or30,run-1787236982_i0,0.0,0.4559952162293847
rat195_or30,run-1787236982_i0,0.21428571428571427,0.5362438819570218
rat195_or30,run-1787236982_i0,0.6923076923076923,0.5657109847516825
rat195_or30,run-1787236982_i0,0.25,0.42694033895094624
rat195_or30,run-1787236982_i0,0.0,0.43172923530779284
rat195_or30,run-1787236982_i0,0.2,0.5185667687124847
rat195_or30,run-1787236982_i0,0.3076923076923077,0.5458391975014438
rat195_or30,run-1787236982_i0,0.7037037037037037,0.5774137352708858
rat195_or30,run-1787236982_i0,0.07142857142857142,0.45208414405815184
rat195_or30,run-1787236982_i0,0.5652173913043478,0.534466481035435
rat195_or30,run-1787236982_i0,0.47368421052631576,0.49567918488321194
rat195_or30,run-1787236982_i0,0.4166666666666667,0.554208108155685
rat195_or30,run-1787236982_i0,0.375,0.45542406311637085
rat195_or30,run-1787236982_i0,0.043478260869565216,0.5017157050857155
rat195_or30,run-1787236982_i0,0.65,0.531621335414112
rat195_or30,run-1787236982_i0,0.6363636363636364,0.5737336064661219
rat195_or30,run-1787236982_i0,0.2857142857142857,0.47686003220947903
